Id,a_star_search
1,ldurulrrddl
3,uldrdurd
5,ldruurdu
7,drlulduurr
9,rluddllrr
11,drrllulrurr
13,urlddllu
15,ldlruudrrrdulu
17,urddlluuddulu
19,lruddrulldlu
21,luldduurddrrull
23,rulrddlluulrdl
25,drrllllruurrurdd
27,urdrllllluurlddrd
29,rrlllllurddurrrruu
31,lluurlddlrrrrurd
33,rrduulllldduurddrrur
35,rrdluurlldldluurldrrdru
37,rrdlluullrdldrrruur
39,lulddrrrrululrrddllllur
41,rdllullduuurrllddrrrrruull
43,rlulllrdldrrrrruuuld
45,rruullldddrlluluur
47,dlluldurruurrldrrdllulllru
49,lllruddlrrrrrlluurdrulldlllu
51,lldrrrlllulurrdrrrduulldlldl
53,dlluulddurrduurrrdlrdl
55,udlludldurdrrrruudllludllu
57,ullludrurrrrlddrdllllruuu
59,ulllrudddrrruurlurlllddlld
61,dlllrrrrruululdldluulrrrrdru
63,rrdllllururrudllurllldd
65,drrllululludddrulurrulrrdruddr
67,ldllrruuullddurdrrdrruullldd
69,ldlluuudrrurrrdddludlllluru
71,ldllurluudrrurrrddldlrrllllluru
73,rruuddldllllurluudrurrrdlldrrrd
75,uurdrddluuullldlrdldrrrluruurr
77,rrulullddululdddrrrrrluuurlld
79,luulrrrrldrdduullddrlluldlrulurlu
81,drlluururrdldrdulldlllruulduurr
83,lllururrrdruddldrluuudldldrllluuu
85,urrddluuulllldddruurddrururu
87,rrduuullrdldldlrrlllulduuurdrudlddrrruu
89,druurudddulllururlllduldddrrlurrr
91,uurrddludldlulluurrldrlddlrrrurdruu
93,dluululdddrulurrruddrrdluurudllludlld
95,ldrrruluruldldlullurrrlldddlu
97,rdllllrruullurrdrurdrudddlllull
99,ururdddllrulldllurulrulrrrddrr
101,ludlldrrrurdruuludlullldrddl
103,dludrlllururrrddruullulllddrldrrruurru
