Id,board,breadth_first_search
1,.......;.a-c-C.;...|.|.;.+-^-B.;.|.|.|.;.b.A-+.;.......;,ldurulrrddl
3,.......;.c-b-+.;.|.|.|.;.C-^-a.;...|.|.;.+-B.A.;.......;,uldrdurd
5,.......;.+-C-B.;.|.|.|.;.a-^.b.;.|.|...;.c-A-+.;.......;,ldruurdu
7,.......;.b-C-B.;.|.|...;.a-^-+.;.|.|.|.;.A.+-c.;.......;,drlulduurr
9,...........;.+.+-A-+-+.;.|.|.|.|.|.;.+-+.^-a.+.;.|.|.|.|...;.b-+-B-+-+.;...........;,dllrrrulu
11,...........;.+-+-+-+-B.;...|.|.....;.+-A-^-+-+.;.|.|.|.|.|.;.+-+.a-+-b.;...........;,drrllulrurr
13,...........;.+-+-+-b.+.;.|.|.|...|.;.A-+.^-+-+.;.|.|.|.|.|.;.B-a-+.+-+.;...........;,urlddllu
15,...........;.+-A-+-B-+.;.|.|.|.|...;.+.+-^-+-+.;.|.|.|.|.|.;.a-+.+-+.b.;...........;,ldlrurrrdulull
17,.........;.D.b.c-a.;.|.|.|.|.;.+-d-^-C.;.|.|.|.|.;.+.B-+-A.;.........;,ludrurddllulu
19,.........;.+-+.a-+.;.|...|.|.;.B-d-^-A.;.|.|.|.|.;.b-C.D-c.;.........;,lruddrulldlu
21,.........;.+-c-+.+.;.|.|.|.|.;.b.A-^-C.;.|.|.|.|.;.d.D-a-B.;.........;,dluuldduurddrru
23,.........;.a-C.d-+.;...|...|.;.A-B-^-D.;.|.|.|.|.;.+-c-+-b.;.........;,rulrddlluulrdl
25,.............;.+-+-+-+-+-+.;...|.|...|.|.;.+-+-A-+-+.+.;.|.|.|.|.|.|.;.+-+-c-^-+.C.;.....|.|.|...;.+-b-B-+-+-a.;.............;,drrllllruurrurdd
27,.............;.B-a.+-+.+-+.;.|...|.|.|...;.+-+-+-c-C-+.;.|.|...|.|.|.;.+-+-+-^-+-b.;...|.|.|...|.;.+-A-+-+-+-+.;.............;,rrllurllllurlddrd
29,.............;.+.+-+-+-+.A.;.|.|.|.|.|.|.;.b-B-+-+.+-+.;.|.|...|.|.|.;.+-C-+-^-+-c.;...|.|.|.|.|.;.+-a.+-+-+.+.;.............;,rrlllldulurdrrrruu
31,.............;.+-a-c.+-+-+.;.|.|...|.|.|.;.+-b-+-+-+-A.;...|.|.|.|.|.;.C-+-+-^-+.B.;.|.|.|.....|.;.+-+-+-+.+-+.;.............;,lluurlddlrrrrurd
33,...........;.c-D-f-d-g.;.|.|.|.|.|.;.a.C-^-A-F.;.|.|...|.|.;.E.G-b-B.e.;...........;,rrduulllldduurddrrur
35,...........;.g-D.C-d-f.;.|...|.|...;.b-e-^-G-a.;.|.|.|.|.|.;.E-A.F-B-c.;...........;,drrulurlldldluurldrrdru
37,...........;.e-g-f.G-C.;...|.|.|...;.d-E-^-F-a.;.|...|.|.|.;.D-B-c-A-b.;...........;,drrullullrdldrrruur
39,...........;.g-a.G-c-f.;.|.|...|.|.;.E-C-^.e-A.;.|.|.|...|.;.D-d-F-B-b.;...........;,llurddrrrululrrddllllur
41,.............;.d-+-E.B-+-D.;.|.......|.|.;.+.+.+-+-+-+.;.|.|.|.|.|.|.;.F-c-a-^-b-C.;.|...|.|.|.|.;.A-+-f-+-e-+.;.............;,drlludlluuurrllddrrrrruull
43,.............;.+-+-+.+-B-c.;...|...|.|.|.;.a-+-d-+-C-E.;...|...|.|.|.;.D-+-+-^-f.e.;.|...|.|.|.|.;.b-+-F-+-A-+.;.............;,rlulllrdldrrrrruuuld
45,.............;.F-A.+-a-+-E.;.|.|.|.|.|.|.;.+.+-b.+-+.e.;.|.|.|.|.|.|.;.B-C-+.^-c-+.;.|.|.|.|...|.;.+-f-d-D-+.+.;.............;,rruullldddrlluluur
47,.............;.+-B.d-C-a.+.;.|.|.|.|...|.;.F-+-E-e-+-D.;.....|.|.|.|.;.b-+-+.^-+-A.;.|.|.|.|.|.|.;.f.+-c-+-+-+.;.............;,dlluldurrullrudrrlurrldrrd
49,.............;.A-g.+-D-e-C.;.|.|.|.|.|.|.;.h-E-H-^.F-d.;...|.|.|.....;.c-b-f-B-G-a.;.............;,lllruddlrrrrrlluurdrulldlllu
51,.............;.a-+-c-C-D-F.;.|.|.|.|.|.|.;.E-h-G-^-A-b.;...|.......|.;.B-g-d-e-H.f.;.............;,lldrrrlllulurrdrrrduulldlldl
53,.............;.f-h.c-A-F-G.;.|.|.|.|...|.;.a-b-D-^-e-+.;.|.|.|.|...|.;.H.g-B-d.C-E.;.............;,dlluulddurdruurrrdlrdl
55,.............;.E-a.F.c-+-A.;.|.|.|.|.|.|.;.D-b-g-^-H-f.;.|.|...|...|.;.h.d-B-G-e-C.;.............;,udlllduruddrrrruudllludllu
57,.............;.e.E-D-h-B-H.;.|.|.|...|...;.b-f-A-+.d-+.;.|.|.|.|.|.|.;.+-+.G.^-g-c.;.|.|.|.|...|.;.+-a-C-F-+-+.;.............;,dllluuudrurrrrlddrdllluuu
59,.............;.+-a.d-H-+-F.;.|.|.|.|.|...;.e-+-c-b-G-E.;...|.|.|.|...;.+-A-B-^.g-+.;.|.|.|.|.|...;.D.C-f-h-+-+.;.............;,ulllrudddrrruurlurlllddlld
61,.............;.b-h-+-+-C.H.;.|.|.|.|.|.|.;.+-F-+-D.B-+.;.|.|.|...|.|.;.+-c-G-^.+.g.;.....|.|.|.|.;.E-a-d-e-A-f.;.............;,dlllrrrrrudlllulluurdrrurdru
63,.............;.C-e-H-F.G-+.;.|.|.|...|.|.;.+-+-+-A-B-+.;.|...|.|.|...;.E-g-c.^-f-h.;.|.|...|...|.;.+-a-b-D-d-+.;.............;,rrdllllururrudllurllldd
65,.............;.b.E-g-F-C-+.;.|...|.|.|.|.;.+-A-e-D-c.+.;.|...|.|.|.|.;.+-d.f-^-+-G.;.|.|...|.|.|.;.B-H.+-+-a-h.;.............;,drrllululludddrulurrulrrdruddr
67,.............;.c-g-f.+.+.+.;.|.|.|.|.|.|.;.+-b-A-D-h-B.;.|.|.|.|.|.|.;.E.C-F-^-+-a.;.....|.|.|.|.;.e-+-H.+-G-d.;.............;,ldllrruuullddurdrrdrruullldd
69,.............;.d.+.g-h-+-D.;.|.|.|.|.|.|.;.+-F-+-+-+-A.;.|.|.....|.|.;.E-B.e-^.f-c.;.|...|.|.|.|.;.C-a-b-H-+-G.;.............;,ldlluuudrrurrrdddludlllluru
71,.............;.h.a-+-f.A-+.;.|.|.|.|.|.|.;.b-+-H-+.e-c.;.|.|.|.|.|.|.;.g-+.B-^-+-+.;.|.|...|.|.|.;.G.E-d-F-D.C.;.............;,dllulduuudrurrdldrruudrdduldlll
73,.............;.E.H-+-+-a.c.;.|.|.|.|.|.|.;.I-f-A-D-b.g.;.|...|.....|.;.i-e-F-^-h-G.;.|.|.|.|.|.|.;.J-j-C-+-d.B.;.............;,rruuddldllllruluudrurrrdlldrrrd
75,.............;.+-f-a-E-g-H.;.|.|.|.|.|.|.;.i-c.+-D.G-j.;...|.|.|.|.|.;.I-F-B-^.b-d.;.|...|...|.|.;.h-C-+-A.J-e.;.............;,uurdrddluuullldlrdldrrrluruurr
77,.............;.e-G.F-+-f-D.;.|.|.|.|.|...;.a.B-+-E.c-h.;.|...|...|.|.;.j-+-b-^-J-g.;.|.|.|.|.|...;.d-H-C-A-i-I.;.............;,lrrrululldluldddrrrrrluuurlld
79,.............;.D.f-e-g-a-E.;.|.|.|.|.|...;.J-A-c.B-H-h.;.|.|.|.|.|.|.;.I-G-i-^-+.+.;...|.|.|.|.|.;.d-+.F-j-C.b.;.............;,lulurrrrldrdduullddrlluldlrulrulu
81,.............;.k-K-B.F-J-e.;.|.|.|.|.|.|.;.h-A-D-i-g-c.;.|.|.|...|...;.H.E-d-^-C-a.;...|.|.|...|.;.G-+-f-I-j.b.;.............;,drlluururrdldrdulldlllruulduurr
83,.............;.H-a-B-i-G.e.;.|.|.|...|.|.;.j-d.+-I-E-F.;.|...|.|.|.|.;.b-k-f-^-A-g.;.|.|.|...|...;.h-J-K-C.c-D.;.............;,ldlluurlurrrrdddrluruudludldlldrr
85,.............;.I-i-D-g-c.K.;.|...|.|.|.|.;.f-B-F-a-H-G.;.|.|.|.|.|.|.;.A.C-+.^-E.e.;.|.|.|.|.|.|.;.j-k.h-J.b-d.;.............;,rdruullrulllldddruurddrururu
87,.............;.H-i-g.K-j-C.;.|.|.|...|.|.;.A.f-B.d-I-E.;.|.|...|.|.|.;.b-+.J-^-c-e.;.|.|.|.|.|.|.;.a.G-h-F-D-k.;.............;,rdruuuldldldlulduuurrdlddrrruuul
89,.............;.D-c-b-J-H.h.;.|.|.|.|...|.;.K.k.j-d-f-F.;.|.|.|...|.|.;.e-E-A-^-C-G.;.|.|.|.|.|.|.;.I-+-B-i-g.a.;.............;,drlllluruurdrrruddduldllulluurrrr
91,.............;.+-F-K.k-g-i.;.|.|...|.|.|.;.h.J-j.b-B-E.;.|.|.|.|.|.|.;.f-c-I-^-G-d.;...|.|.|.|.|.;.a-C-e-D.H-A.;.............;,llludrdlrrrurdruuulldrdldluulur
93,.............;.f-d-E-h.+-D.;.|.|.|.|.|.|.;.G-g-k-H-I-a.;.|...|.|.|...;.A-K.c.^-J-e.;.|.|.|.|.|.|.;.j-C.B-b-F-i.;.............;,rurldrdllluullddruluurrrdddruuru
95,.............;.c-E-F-I.J-a.;.|.|.....|.|.;.h-H-A.+-j-f.;...|.|.|.|.|.;.G-b-d-^.K-g.;.|.|.|.|.|.|.;.B-C-e-i-k-D.;.............;,ldrrruluruldldlullurrrlldddlu
97,.............;.i-h-A.d-F.H.;.|...|.|.|.|.;.C-a-c-j-B-e.;.|.|.|.|.|.|.;.J-E-g-^-f-I.;.....|...|.|.;.b-K-G-k-+-D.;.............;,rdllllrruullurrdrurdrudddlllull
99,.............;.a-A-K-h-i-e.;...|.|.|.|.|.;.G-F-+-H-k-g.;.|.|...|...|.;.C-J.f-^-B-D.;.|.|.|...|.|.;.c-E-b.d-I-j.;.............;,ldururulddrdlrruuulllllrdddluu
101,.............;.C-G-D-d.b-+.;.|...|.|.|...;.A-H.j-K-k-F.;.|.|.|.|...|.;.i-B-a-^-g-h.;.|.|.|.|.|.|.;.E-c-f-J.e-I.;.............;,ludlldrrrurdruuludlullldrddl
103,.............;.c-i-D-E-+-I.;.|...|.|.|.|.;.F-d-h-G-k-K.;.|.|...|.|.|.;.C-A-b.^.f-J.;.|...|.|.|.|.;.g-H-e-B.j-a.;.............;,urddruullddlulurulldddrrruuurr
