Id,board,a_star_search,nodes,,,
1,...........;.+-C-----+.;.|.|...|.|.;.|.+-^-d-+.;.|.....|.|.;.c---D-+-+.;...........;,rdllluur,89,23,same,
2,.......;.P-C-+.;.|.|.|.;.|.^.c.;.|.|.|.;.D-d-p.;.......;,druulldd,85,21,,
3,.........;.T---p-P.;.|...|.|.;.c.t-^-+.;.|.|.|.|.;.d.C-D-+.;.........;,lrurllldduurrddl,757,56,same,
4,.............;.--+.+-+.+-+.;...|.|.|.|.|.;.+-+-d.+-+-p.;.|.|.|...|.|.;.c.+-^-+-P-C.;.|.|...|.|.|.;.+-+---+-D-+.;.............;,ullddrrrrruudl,2296,72,same,
5,...........;.s-D-t.b-C.;.|.|.|.|.|.;.w.W.^-c-T.;.|.|.|.|.|.;.d-S.B-P-p.;...........;,ullddruurdrurddll,895,71,,
6,.............;.+---S.+-+.|.;.|...|.|.|.|.;.+-D.s-^.d-+.;.|.|.|.|...|.;.+-+-P-W-+.c.;.|.|.|.|.|.|.;.p-T-t-C-+-w.;.............;,urdrddlllllruudrrluu,17931,153,,
7,.............;.c-d-p-T-w-B.;.|...|.|.|.|.;.S-m-^.D.M-W.;.|.....|.|.|.;.P-C-s-t-+-b.;.............;,llurrrddlllurrurrdrduu,19561,72,,
8,.............;.P---c-B-d-m.;.|.....|...|.;.M-D-S-T.+-p.;.|...|.|.|.|.;.s---b-^-W-t.;.|.....|.|.|.;.+---w---C-+.;.............;,lrrruulllllddurrrddlrru,27489,102,,
9,.............;.d-b---+-s-C.;.|.|...|.|.|.;.m.+-P.t.+-+.;.|.|.|...|.|.;.W-p.^.+-+-T.;.|.|.|.|.|.|.;.B-w-S-D-c-M.;.............;,dluurlurrdurlllldddrrrrruuu,131649,136,31steps,27suppose
10,.............;.M-+.B-+-S-m.;.|.|.|.|.|.|.;.+-W.l-t-P.C.;.|...|.|.|.|.;.L-p-^-d.u-c.;.|.|...|.|.|.;.D-U-w-b.T-s.;.............;,ldrruurddruuulllddldluurlu,100517,152,,
11,.............;.s.W-C-R-D-u.;.|.|...|...|.;.P-L.^-M-B.w.;.|.|.|.|.|.|.;.l-S-m.r-c-U.;.|.|.|.|...|.;.+-T-b-d-t-p.;.............;,ddrurulurrdddllllluuudrduur,50403,128,,
12,.............;.L.T-B.d-r-P.;.|.|.|...|.|.;.b-p-m-l-S.c.;.|.....|.|.|.;.w-t-M-^.+-U.;.|.|.|.|.|.|.;.W-s-D-C-R-u.;.............;,llldrluururdrrulrrdddudlllulluu,,184,,
13,.............;.b.r-w-s-m-L.;.|.|.|.|.|...;.U-W.^-P-C-d.;...|.|.|.|.|.;.D-c-l-R.p.M.;.|.|...|.|.|.;.t-S-T-u-B-+.;.............;,ulrrrdrddllulluludrdldrrrruulrur,,213,,
